Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20
2022-07-11,16216.0,16216.0,16248.5498046875,16115.5,16136.150390625,255900,15747.782421875,15939.380600325343,58.42386707901619,-5.3197882350796135,-96.412060603099,91.09227236801938,15747.782421875,16269.891907615363,15225.672936134635,-0.00028356592763323363,0.009004759453478022
2022-07-12,16058.2998046875,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,15764.092431640625,15950.706238836025,52.69317388760146,2.896704269287511,-76.5503076286217,79.4470118979092,15764.092431640625,16303.322687013982,15224.862176267268,-0.0097249750439381,0.009306295807112081
2022-07-13,15966.650390625,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,15777.817431640626,15952.224729482594,49.645431249711976,1.9900519270486257,-60.84223571748763,62.83228764453626,15777.817431640626,16322.965649748785,15232.669213532467,-0.005707292501522909,0.009397437512848404
2022-07-14,15938.650390625,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,15806.719970703125,15950.93193530568,48.71832543154687,-0.9765851151860261,-48.869105597027314,47.89252048184129,15806.719970703125,16320.72819879426,15292.71174261199,-0.0017536552323109689,0.007882617517093836
2022-07-15,16049.2001953125,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,15844.50498046875,15960.290817211091,52.49068771855773,5.529043617283605,-37.989475754165134,43.51851937144874,15844.50498046875,16310.953278668092,15378.056682269407,0.0069359576863876615,0.007816143535627228
2022-07-18,16278.5,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,15890.9224609375,15990.596453667178,59.195540072178254,28.854759452638973,-24.620628712804315,53.47538816544329,15890.9224609375,16335.61193485888,15446.23298701612,0.014287304158276504,0.008252072913454324
2022-07-19,16340.5498046875,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,15926.0099609375,16023.925344240542,60.80743090353268,51.75090574369824,-9.346321821503803,61.09722756520205,15926.0099609375,16395.631064043082,15456.388857831915,0.003811764271124396,0.007372275916948591
2022-07-20,16520.849609375,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,15981.387451171875,16071.251464729537,65.11918633297302,83.4826183884743,9.219466220491816,74.26315216798248,15981.387451171875,16457.275899644574,15505.499002699176,0.01103388850696918,0.006492644048140168
2022-07-21,16605.25,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,16033.817431640626,16122.108468088629,66.95204453250378,114.12507263707812,30.20058750380908,83.92448513326904,16033.817431640626,16541.000619283528,15526.634243997725,0.005108719746296009,0.006361734496932825
2022-07-22,16719.44921875,16719.44921875,16752.25,16610.900390625,16661.25,190900,16084.827392578125,16178.998063389712,69.30248290682576,145.94203204681435,53.348876412410135,92.59315563440421,16084.827392578125,16649.148079425842,15520.506705730408,0.006877295960614926,0.006270302764270315
2022-07-25,16631.0,16631.0,16706.05078125,16564.25,16662.55078125,211400,16124.77490234375,16222.045866876406,65.42151188148893,162.15091405390922,75.10928394070996,87.04163011319926,16124.77490234375,16723.904458525074,15525.645346162426,-0.005290199311757782,0.006412200932421336
2022-07-26,16483.849609375,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,16156.457373046875,16246.979556638176,59.45610385776332,161.26381421982296,92.34018999653257,68.92362422329039,16156.457373046875,16761.147197988783,15551.767548104968,-0.00884795806776506,0.006893330887084239
2022-07-27,16641.80078125,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,16198.592431640625,16284.581578029778,63.32217038232801,171.331122200585,108.13837643734307,63.192745763241945,16198.592431640625,16815.130396622037,15582.054466659216,0.0095821774414373,0.006978318018295439
2022-07-28,16929.599609375,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,16256.059912109375,16346.011866729323,69.10323365689369,200.22443386271334,126.55558792241713,73.66884594029621,16256.059912109375,16918.465556541367,15593.654267677384,0.017293731123692924,0.00763909027151406
2022-07-29,17158.25,17158.25,17172.80078125,17018.150390625,17079.5,436100,16326.369921875,16423.367879421767,72.77473595498442,238.81980112520068,149.00843056297384,89.81137056222684,16326.369921875,17055.06148978514,15597.678353964859,0.013505953826479233,0.00783961122044653
2022-08-01,17340.05078125,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,16401.60498046875,16510.67101292922,75.28909822507745,280.83936997899946,175.37461844617897,105.46475153282049,16401.60498046875,17217.472452826893,15585.73750811061,0.010595531668439406,0.007963185098874743
2022-08-02,17345.44921875,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,16478.3349609375,16590.173699197865,75.36186290679429,310.9908805342093,202.49787086378504,108.49300967042424,16478.3349609375,17344.62577837311,15612.044143501891,0.000311327663805816,0.007898514656773534
2022-08-03,17388.150390625,17388.150390625,17407.5,17225.849609375,17349.25,285400,16548.252490234376,16666.17147933378,75.96475148473853,334.47616455998286,228.8935296030246,105.58263495695826,16548.252490234376,17469.515449547514,15626.989530921239,0.002461808358865669,0.0077532174734851675
2022-08-04,17382.0,17382.0,17490.69921875,17161.25,17463.099609375,325000,16610.707470703124,16734.345624159134,75.67751233971723,348.5739922276407,252.82962212794783,95.74437009969287,16610.707470703124,17579.028931034918,15642.386010371332,-0.0003537116074355806,0.007734165773053144
2022-08-05,17397.5,17397.5,17474.400390625,17348.75,17423.650390625,355300,16669.552490234375,16797.503183763027,75.92458177694145,356.88341285355637,273.6403802730696,83.24303258048678,16669.552490234375,17678.099550803214,15661.005429665536,0.0008917270739845495,0.007749196282426158
2022-08-08,17525.099609375,17525.099609375,17548.80078125,17359.75,17401.5,257000,16735.007470703124,16866.798081440356,77.91359804852027,369.5054814666946,292.8134005117946,76.6920809549,16735.007470703124,17786.330426717974,15683.684514688273,0.007334364671648164,0.0077387460067849774
2022-08-10,17534.75,17534.75,17566.099609375,17442.80078125,17566.099609375,312700,16808.82998046875,16930.412549874607,78.06122211303025,375.95350961554504,309.44142233254473,66.51208728300031,16808.82998046875,17867.041620754284,15750.618340183213,0.0005506610997998429,0.007100077039230886
2022-08-11,17659.0,17659.0,17719.30078125,17631.94921875,17711.650390625,311200,16893.4474609375,16999.80183083893,79.92197760329668,386.63269395307,324.8796766566498,61.75301729642018,16893.4474609375,17939.332695437144,15847.562226437853,0.007085929368824795,0.006703805333009209
2022-08-12,17698.150390625,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,16981.4224609375,17066.31121748522,80.48367109524467,393.716613766479,338.64706407861564,55.06954968786334,16981.4224609375,17986.45947177763,15976.385450097372,0.0022170219505635025,0.006548037194987898
2022-08-16,17825.25,17825.25,17839.099609375,17764.05078125,17797.19921875,0,17070.224951171876,17138.591101534246,82.22244563590954,404.9188945531532,351.9014301735232,53.01746437963004,17070.224951171876,18043.44495543701,16097.004946906742,0.007181519343531395,0.006551555346986976
2022-08-17,17944.25,17944.25,17965.94921875,17833.349609375,17868.150390625,262800,17153.512451171875,17215.320520435747,83.68780758044745,418.57402742529666,365.2359496238779,53.33807780141876,17153.512451171875,18126.563438330835,16180.461464012915,0.006675923198833145,0.006213248429687128
2022-08-18,17956.5,17956.5,17968.44921875,17852.05078125,17898.650390625,263900,17234.3099609375,17285.90904229901,83.8355171116633,425.47962694136004,377.2846850873743,48.19494185398571,17234.3099609375,18192.16768579676,16276.452236078236,0.0006826699360520383,0.006281155260902368
2022-08-19,17758.44921875,17758.44921875,17992.19921875,17710.75,17966.55078125,295600,17296.18994140625,17330.912868627674,72.41808643136608,410.2423035343854,383.8762087767766,26.366094757608835,17296.18994140625,18221.02189955164,16371.357983260861,-0.011029475746944017,0.007013318574762862
2022-08-22,17490.69921875,17490.69921875,17690.05078125,17467.349609375,17682.900390625,287600,17340.46240234375,17346.13061625837,60.435051264708896,372.2701293148566,381.5549928843926,-9.284863569536014,17340.46240234375,18211.990439119192,16468.934365568308,-0.0150773300473388,0.008151281055879814
2022-08-23,17577.5,17577.5,17625.55078125,17345.19921875,17357.349609375,285600,17383.36494140625,17368.165795662335,62.595869284593725,345.201734578015,374.2843412231171,-29.08260664510209,17383.36494140625,18211.799909979345,16554.929972833153,0.00496268217550444,0.008109942713494762
2022-08-24,17604.94921875,17604.94921875,17623.650390625,17499.25,17525.44921875,262000,17432.06240234375,17390.71659786116,63.27885996687103,322.2500611707692,363.87748521264757,-41.627424041878385,17432.06240234375,18189.312720091733,16674.812084595764,0.001561611079505143,0.007904013248295198
2022-08-25,17522.44921875,17522.44921875,17726.5,17487.44921875,17679.0,230200,17483.9923828125,17403.262561755335,59.747641224047456,294.0144189152852,349.90487195317513,-55.89045303788993,17483.9923828125,18104.035613087282,16863.949152537716,-0.004686182219266755,0.007629019855652032
2022-08-26,17558.900390625,17558.900390625,17685.849609375,17519.349609375,17619.30078125,266600,17529.84736328125,17418.085212123875,60.78880320839432,271.4496710992753,334.2138317823952,-62.76416068311988,17529.84736328125,18014.932710053185,17044.762016509314,0.002080255529346653,0.007475768416098072
2022-08-29,17312.900390625,17312.900390625,17380.150390625,17166.19921875,17188.650390625,244900,17549.01240234375,17408.067610076363,51.169447387332035,231.05336245596845,313.5817379171098,-82.52837546114137,17549.01240234375,17962.76634291571,17135.258461771788,-0.014009988924553851,0.007538937107055151
2022-08-30,17759.30078125,17759.30078125,17777.650390625,17401.5,17414.94921875,324700,17579.06494140625,17441.518388283377,62.70314884961524,232.38103371171383,297.3415970760306,-64.96056336431678,17579.06494140625,17961.013749973485,17197.116132839015,0.02578426378902554,0.008963628969870019
2022-09-01,17542.80078125,17542.80078125,17695.599609375,17468.44921875,17485.69921875,308500,17589.20244140625,17451.164330470674,55.817209324122466,213.5023598099615,280.5737496228168,-67.07138981285533,17589.20244140625,17955.687476369836,17222.717406442665,-0.012190795272107646,0.009225908698238486
2022-09-02,17539.44921875,17539.44921875,17643.849609375,17476.44921875,17598.400390625,256300,17598.90244140625,17459.572415068706,55.71520427115796,196.01093954721728,263.66118760769695,-67.65024806047967,17598.90244140625,17948.96939325138,17248.835489561123,-0.0001910505934481499,0.00922748201480897
2022-09-05,17665.80078125,17665.80078125,17683.150390625,17540.349609375,17546.44921875,230300,17612.7849609375,17479.213211847877,58.77394930329701,190.1524193750156,248.9594339611607,-58.8070145861451,17612.7849609375,17950.10938278251,17275.46053909249,0.007203850071011875,0.009338191280851376
2022-09-06,17655.599609375,17655.599609375,17764.650390625,17587.650390625,17695.69921875,251200,17626.46494140625,17496.01191637427,58.42309458623987,182.58166285833067,235.6838797405947,-53.10221688226403,17626.46494140625,17947.01677386982,17305.913108942685,-0.0005774531254664206,0.00933982253333305
2022-09-07,17624.400390625,17624.400390625,17650.75,17484.30078125,17519.400390625,354100,17637.8099609375,17508.239390112434,57.29654778401499,172.0806291873305,222.96322962994188,-50.88260044261139,17637.8099609375,17940.720018575816,17334.89990329918,-0.0017671004916441913,0.009357691006011675
2022-09-08,17798.75,17798.75,17807.650390625,17691.94921875,17748.150390625,279800,17651.49248046875,17535.907067244585,61.736802501003,175.80052174067896,213.53068805208932,-37.73016631141036,17651.49248046875,17957.50763078059,17345.47733015691,0.009892512965589573,0.009470105044082631
2022-09-09,17833.349609375,17833.349609375,17925.94921875,17786.0,17923.349609375,270300,17666.4224609375,17564.234928399863,62.56859673938114,179.47162552332156,206.71887554633577,-27.247250023014203,17666.4224609375,17977.295902503032,17355.54901937197,0.0019439347917691308,0.009473163089384245
2022-09-12,17936.349609375,17936.349609375,17980.55078125,17889.150390625,17890.849609375,228200,17680.28994140625,17599.674421826065,65.00732023838466,188.51910996244987,203.0789224295586,-14.559812467108713,17680.28994140625,18012.60633149263,17347.97355131987,0.005775695663245095,0.009432482260693816
2022-09-13,18070.05078125,18070.05078125,18088.30078125,18015.44921875,18044.44921875,259900,17698.8849609375,17644.47217034263,67.92831577993579,204.12484954481624,203.28810785261012,0.8367416922061182,17698.8849609375,18072.207860637554,17325.562061237444,0.007454201929980142,0.009545280504237896
2022-09-14,18003.75,18003.75,18091.55078125,17771.150390625,17771.150390625,365900,17707.8099609375,17678.689106500475,65.02942584214497,208.73640826838164,204.37776793576444,4.358640332617199,17707.8099609375,18100.806498746068,17314.81342312893,-0.0036690976717561608,0.00948863444976279
2022-09-15,17877.400390625,17877.400390625,18096.150390625,17861.5,18046.349609375,289600,17704.46748046875,17697.613990702812,59.79259857517382,199.8915192467466,203.4805181979609,-3.588998951214279,17704.46748046875,18090.437679293384,17318.497281644115,-0.007017960667916379,0.009516668966757529
2022-09-16,17530.849609375,17530.849609375,17820.05078125,17497.25,17796.80078125,468500,17683.1849609375,17681.731668671593,48.302887990151255,163.03872029251215,195.39215861687114,-32.35343832435899,17683.1849609375,18057.999270539873,17308.370651335124,-0.019384853148544656,0.010438226988339537
2022-09-19,17622.25,17622.25,17667.19921875,17429.69921875,17540.650390625,258300,17676.375,17676.066747845725,50.97844726773902,139.59865289626032,184.233457472749,-44.634804576488676,17676.375,18050.42036703841,17302.32963296159,0.0052136885924867205,0.01025922380088807
2022-09-20,17816.25,17816.25,17919.30078125,17744.400390625,17770.400390625,263100,17692.6525390625,17689.41753376518,56.16424044929052,135.11884336476578,174.41053465115237,-39.291691286386595,17692.6525390625,18061.255316409086,17324.049761715913,0.011008809885230342,0.00993955646704893
